TIGR01161	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR01162	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR01163	117	Energy_metabolism	Pentose_phosphate_pathway
TIGR01164	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01165	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01166	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01167	88	Cell_envelope	Other
TIGR01169	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01170	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01171	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01172	75	Amino_acid_biosynthesis	Serine_family
TIGR01173	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR01173	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01173	100	Central_intermediary_metabolism	Amino_sugars
TIGR01174	93	Cellular_processes	Cell_division
TIGR01177	156	Hypothetical_proteins	Conserved
TIGR01178	127	Purines_pyrimidines_nucleosides_and_nucleotides	Salvage_of_nucleosides_and_nucleotides
TIGR01179	119	Energy_metabolism	Sugars
TIGR01180	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01181	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01182	73	Amino_acid_biosynthesis	Glutamate_family
TIGR01182	113	Energy_metabolism	Entner-Doudoroff
TIGR01183	143	Transport_and_binding_proteins	Anions
TIGR01184	143	Transport_and_binding_proteins	Anions
TIGR01184	147	Transport_and_binding_proteins	Other
TIGR01185	147	Transport_and_binding_proteins	Other
TIGR01186	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR01187	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR01188	147	Transport_and_binding_proteins	Other
TIGR01189	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01189	147	Transport_and_binding_proteins	Other
TIGR01190	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01190	147	Transport_and_binding_proteins	Other
TIGR01191	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01191	147	Transport_and_binding_proteins	Other
TIGR01192	144	Transport_and_binding_proteins	Carbohydrates_organic_alcohols_and_acids
TIGR01193	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01193	140	Protein_fate	Protein_modification_and_repair
TIGR01193	147	Transport_and_binding_proteins	Other
TIGR01194	142	Transport_and_binding_proteins	Amino_acids_peptides_and_amines
TIGR01194	147	Transport_and_binding_proteins	Other
TIGR01196	113	Energy_metabolism	Entner-Doudoroff
TIGR01197	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01198	117	Energy_metabolism	Pentose_phosphate_pathway
TIGR01201	170	DNA_metabolism	Chromosome-associated_proteins
TIGR01202	191	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Chlorophyll_and_bacteriochlorphyll
TIGR01203	127	Purines_pyrimidines_nucleosides_and_nucleotides	Salvage_of_nucleosides_and_nucleotides
TIGR01204	77	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Biotin
TIGR01205	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR01206	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01207	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01209	166	Transcription	RNA_processing
TIGR01210	156	Hypothetical_proteins	Conserved
TIGR01211	135	Transcription	DNA-dependent_RNA_polymerase
TIGR01212	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01213	156	Hypothetical_proteins	Conserved
TIGR01214	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01215	93	Cellular_processes	Cell_division
TIGR01216	111	Energy_metabolism	ATP-proton_motive_force_interconversion
TIGR01217	102	Central_intermediary_metabolism	Other
TIGR01219	102	Central_intermediary_metabolism	Other
TIGR01220	102	Central_intermediary_metabolism	Other
TIGR01221	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01222	93	Cellular_processes	Cell_division
TIGR01223	102	Central_intermediary_metabolism	Other
TIGR01224	109	Energy_metabolism	Amino_acids_and_amines
TIGR01225	109	Energy_metabolism	Amino_acids_and_amines
TIGR01227	109	Energy_metabolism	Amino_acids_and_amines
TIGR01228	109	Energy_metabolism	Amino_acids_and_amines
TIGR01231	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR01232	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR01233	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR01234	119	Energy_metabolism	Sugars
TIGR01235	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR01236	109	Energy_metabolism	Amino_acids_and_amines
TIGR01237	109	Energy_metabolism	Amino_acids_and_amines
TIGR01238	109	Energy_metabolism	Amino_acids_and_amines
TIGR01239	119	Energy_metabolism	Sugars
TIGR01240	102	Central_intermediary_metabolism	Other
TIGR01241	93	Cellular_processes	Cell_division
TIGR01241	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR01244	156	Hypothetical_proteins	Conserved
TIGR01245	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01246	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01247	147	Transport_and_binding_proteins	Other
TIGR01248	185	Unclassified	Role_category_not_yet_assigned
TIGR01251	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR01252	114	Energy_metabolism	Fermentation
TIGR01253	147	Transport_and_binding_proteins	Other
TIGR01254	147	Transport_and_binding_proteins	Other
TIGR01255	114	Energy_metabolism	Fermentation
TIGR01256	143	Transport_and_binding_proteins	Anions
TIGR01257	147	Transport_and_binding_proteins	Other
TIGR01259	98	Cellular_processes	DNA_transformation
TIGR01260	111	Energy_metabolism	ATP-proton_motive_force_interconversion
TIGR01261	161	Amino_acid_biosynthesis	Histidine_family
TIGR01262	109	Energy_metabolism	Amino_acids_and_amines
TIGR01263	109	Energy_metabolism	Amino_acids_and_amines
TIGR01264	109	Energy_metabolism	Amino_acids_and_amines
TIGR01266	109	Energy_metabolism	Amino_acids_and_amines
TIGR01267	109	Energy_metabolism	Amino_acids_and_amines
TIGR01270	109	Energy_metabolism	Amino_acids_and_amines
TIGR01271	143	Transport_and_binding_proteins	Anions
TIGR01272	144	Transport_and_binding_proteins	Carbohydrates_organic_alcohols_and_acids
TIGR01273	104	Central_intermediary_metabolism	Polyamine_biosynthesis
TIGR01274	102	Central_intermediary_metabolism	Other
TIGR01276	147	Transport_and_binding_proteins	Other
TIGR01277	147	Transport_and_binding_proteins	Other
TIGR01278	191	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Chlorophyll_and_bacteriochlorphyll
TIGR01279	191	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Chlorophyll_and_bacteriochlorphyll
TIGR01280	131	DNA_metabolism	Degradation_of_DNA
TIGR01281	191	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Chlorophyll_and_bacteriochlorphyll
TIGR01282	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01283	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR01283	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01284	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01285	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR01285	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01286	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01287	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01288	92	Cellular_processes	Other
TIGR01288	147	Transport_and_binding_proteins	Other
TIGR01289	191	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Chlorophyll_and_bacteriochlorphyll
TIGR01290	76	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Other
TIGR01290	179	Central_intermediary_metabolism	Nitrogen_fixation
TIGR01291	92	Cellular_processes	Other
TIGR01291	147	Transport_and_binding_proteins	Other
TIGR01292	112	Energy_metabolism	Electron_transport
TIGR01296	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01297	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01298	166	Transcription	RNA_processing
TIGR01300	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01302	125	Purines_pyrimidines_nucleosides_and_nucleotides	Purine_ribonucleotide_biosynthesis
TIGR01303	157	Unknown_function	General
TIGR01304	157	Unknown_function	General
TIGR01305	124	Purines_pyrimidines_nucleosides_and_nucleotides	Nucleotide_and_nucleoside_interconversions
TIGR01306	124	Purines_pyrimidines_nucleosides_and_nucleotides	Nucleotide_and_nucleoside_interconversions
TIGR01307	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR01308	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01309	158	Protein_synthesis	Ribosomal_proteins_synthesis_and_modification
TIGR01311	184	Energy_metabolism	Other
TIGR01312	119	Energy_metabolism	Sugars
TIGR01314	119	Energy_metabolism	Sugars
TIGR01316	73	Amino_acid_biosynthesis	Glutamate_family
TIGR01320	120	Energy_metabolism	TCA_cycle
TIGR01321	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01321	261	Regulatory_functions	DNA_interactions
TIGR01322	105	Energy_metabolism	Biosynthesis_and_degradation_of_polysaccharides
TIGR01323	109	Energy_metabolism	Amino_acids_and_amines
TIGR01324	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01325	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01326	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01326	75	Amino_acid_biosynthesis	Serine_family
TIGR01327	75	Amino_acid_biosynthesis	Serine_family
TIGR01328	109	Energy_metabolism	Amino_acids_and_amines
TIGR01331	106	Central_intermediary_metabolism	Sulfur_metabolism
TIGR01332	164	Energy_metabolism	Photosynthesis
TIGR01333	164	Energy_metabolism	Photosynthesis
TIGR01334	157	Unknown_function	General
TIGR01335	164	Energy_metabolism	Photosynthesis
TIGR01336	164	Energy_metabolism	Photosynthesis
TIGR01337	164	Energy_metabolism	Photosynthesis
TIGR01338	164	Energy_metabolism	Photosynthesis
TIGR01339	164	Energy_metabolism	Photosynthesis
TIGR01340	120	Energy_metabolism	TCA_cycle
TIGR01341	120	Energy_metabolism	TCA_cycle
TIGR01342	120	Energy_metabolism	TCA_cycle
TIGR01344	120	Energy_metabolism	TCA_cycle
TIGR01345	120	Energy_metabolism	TCA_cycle
TIGR01346	120	Energy_metabolism	TCA_cycle
TIGR01347	120	Energy_metabolism	TCA_cycle
TIGR01348	118	Energy_metabolism	Pyruvate_dehydrogenase
TIGR01349	118	Energy_metabolism	Pyruvate_dehydrogenase
TIGR01351	124	Purines_pyrimidines_nucleosides_and_nucleotides	Nucleotide_and_nucleoside_interconversions
TIGR01352	145	Transport_and_binding_proteins	Cations_and_iron_carrying_compounds
TIGR01353	124	Purines_pyrimidines_nucleosides_and_nucleotides	Nucleotide_and_nucleoside_interconversions
TIGR01354	127	Purines_pyrimidines_nucleosides_and_nucleotides	Salvage_of_nucleosides_and_nucleotides
TIGR01355	127	Purines_pyrimidines_nucleosides_and_nucleotides	Salvage_of_nucleosides_and_nucleotides
TIGR01356	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01357	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01358	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01361	70	Amino_acid_biosynthesis	Aromatic_amino_acid_family
TIGR01362	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
TIGR01363	187	Cellular_processes	Pathogenesis
TIGR01364	75	Amino_acid_biosynthesis	Serine_family
TIGR01365	75	Amino_acid_biosynthesis	Serine_family
TIGR01366	75	Amino_acid_biosynthesis	Serine_family
TIGR01367	126	Purines_pyrimidines_nucleosides_and_nucleotides	Pyrimidine_ribonucleotide_biosynthesis
TIGR01368	126	Purines_pyrimidines_nucleosides_and_nucleotides	Pyrimidine_ribonucleotide_biosynthesis
TIGR01369	126	Purines_pyrimidines_nucleosides_and_nucleotides	Pyrimidine_ribonucleotide_biosynthesis
TIGR01370	157	Unknown_function	General
TIGR01371	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01372	109	Energy_metabolism	Amino_acids_and_amines
TIGR01373	109	Energy_metabolism	Amino_acids_and_amines
TIGR01374	109	Energy_metabolism	Amino_acids_and_amines
TIGR01375	109	Energy_metabolism	Amino_acids_and_amines
TIGR01377	109	Energy_metabolism	Amino_acids_and_amines
TIGR01378	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR01379	162	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Thiamine
TIGR01380	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR01382	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR01383	157	Unknown_function	General
TIGR01384	165	Transcription	Transcription_factors
TIGR01387	261	Regulatory_functions	DNA_interactions
TIGR01388	166	Transcription	RNA_processing
TIGR01389	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01390	122	Purines_pyrimidines_nucleosides_and_nucleotides	Other
TIGR01391	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01392	71	Amino_acid_biosynthesis	Aspartate_family
TIGR01393	157	Unknown_function	General
TIGR01394	129	Regulatory_functions	Other
TIGR01394	149	Cellular_processes	Adaptations_to_atypical_conditions
TIGR01394	169	Protein_synthesis	Translation_factors
TIGR01395	188	Cellular_processes	Chemotaxis_and_motility
TIGR01396	188	Cellular_processes	Chemotaxis_and_motility
TIGR01397	188	Cellular_processes	Chemotaxis_and_motility
TIGR01398	188	Cellular_processes	Chemotaxis_and_motility
TIGR01399	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01399	187	Cellular_processes	Pathogenesis
TIGR01400	188	Cellular_processes	Chemotaxis_and_motility
TIGR01401	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01401	187	Cellular_processes	Pathogenesis
TIGR01402	188	Cellular_processes	Chemotaxis_and_motility
TIGR01403	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01403	187	Cellular_processes	Pathogenesis
TIGR01404	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01404	187	Cellular_processes	Pathogenesis
TIGR01405	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01406	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01407	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01409	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01410	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01411	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01414	97	Protein_fate	Protein_and_peptide_secretion_and_trafficking
TIGR01414	187	Cellular_processes	Pathogenesis
TIGR01415	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01416	112	Energy_metabolism	Electron_transport
TIGR01418	116	Energy_metabolism	Glycolysis/gluconeogenesis
TIGR01419	700	Signal_transduction	PTS
TIGR01420	91	Cell_envelope	Surface_structures
TIGR01420	188	Cellular_processes	Chemotaxis_and_motility
TIGR01421	112	Energy_metabolism	Electron_transport
TIGR01422	102	Central_intermediary_metabolism	Other
TIGR01424	112	Energy_metabolism	Electron_transport
TIGR01426	94	Cellular_processes	Toxin_production_and_resistance
TIGR01432	112	Energy_metabolism	Electron_transport
TIGR01433	112	Energy_metabolism	Electron_transport
TIGR01434	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR01435	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR01436	86	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Glutathione_and_analogs
TIGR01437	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01439	261	Regulatory_functions	DNA_interactions
TIGR01440	156	Hypothetical_proteins	Conserved
TIGR01441	138	Protein_fate	Degradation_of_proteins_peptides_and_glycopeptides
TIGR01441	705	Cellular_processes	Sporulation_and_germination
TIGR01442	705	Cellular_processes	Sporulation_and_germination
TIGR01446	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01446	152	Mobile_and_extrachromosomal_element_functions	Prophage_functions
TIGR01447	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01448	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01449	119	Energy_metabolism	Sugars
TIGR01450	132	DNA_metabolism	DNA_replication_recombination_and_repair
TIGR01455	89	Cell_envelope	Biosynthesis_and_degradation_of_murein_sacculus_and_peptidoglycan
TIGR01455	100	Central_intermediary_metabolism	Amino_sugars
TIGR01457	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01458	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01460	703	Unknown_function	Enzymes_of_unknown_specificity
TIGR01461	165	Transcription	Transcription_factors
TIGR01462	165	Transcription	Transcription_factors
TIGR01464	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01465	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01466	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01467	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01469	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01470	79	Biosynthesis_of_cofactors_prosthetic_groups_and_carriers	Heme_porphyrin_and_cobalamin
TIGR01472	90	Cell_envelope	Biosynthesis_and_degradation_of_surface_polysaccharides_and_lipopolysaccharides
